Date,Opening Cash,Expenses Shop,Denomination Total,Total Cash,Total Sales POS,Paytm,Cash Withdrawn,Employee 1,Employee 2,Employee 3,Employee 4,Cleaning,Other Expenses Name,Other Expenses Amount,Other Expenses Name_1,Other Expenses Amount_1,500,200,100,50,20,10,5,Cash Difference,Closing Cash
30-04-2024,361,900,1301,1391,3040,1110,900,500,0,300,0,100,0,0,0,0,1,0,4,6,3,3,0,90,401
01-05-2024,401,400,3351,3031,5040,2010,2900,0,0,400,0,100,0,0,0,0,4,1,7,7,3,3,0,-320,451
02-05-2024,451,400,2021,1551,3510,2010,1500,500,0,400,0,100,0,0,0,0,1,0,10,9,2,2,0,-470,521
03-05-2024,521,1000,2530,2721,4420,1220,2100,500,0,400,0,100,0,0,0,0,4,0,1,7,3,2,0,191,430
04-05-2024,430,1000,4480,4150,7390,2670,3300,500,0,400,0,100,0,0,0,0,5,1,6,13,0,53,0,-330,1180
05-05-2024,1180,1800,3030,3150,6720,2950,1800,600,0,1100,50,100,0,0,0,0,2,1,6,15,0,48,0,120,1230
06-05-2024,1230,650,4230,4211,4830,1199,3300,500,0,0,50,100,0,0,0,0,5,0,8,11,0,38,0,-19,930
07-05-2024,930,150,2080,2160,1910,580,1100,0,0,0,50,100,0,0,0,0,0,2,7,13,0,33,0,80,980
08-05-2024,980,750,3150,3120,3580,690,2200,600,0,0,50,100,0,0,0,0,4,1,0,13,2,26,0,-30,950
09-05-2024,950,900,3900,4190,5210,1070,3100,250,0,500,50,100,0,0,0,0,6,4,1,0,0,0,0,290,800
10-05-2024,800,950,1150,1150,2130,830,500,400,0,400,50,100,0,0,0,0,1,0,0,5,0,40,0,0,650
11-05-2024,650,850,3780,3890,7060,2970,3400,300,0,400,50,100,0,0,0,0,4,5,4,2,0,28,0,110,380
12-05-2024,380,800,3250,3260,5540,1860,2900,350,0,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,3,4,8,3,0,0,0,10,350
13-05-2024,350,1050,2040,2070,3710,940,1700,600,0,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,2,0,7,4,6,2,0,30,340
14-05-2024,340,700,1410,1420,2970,1190,1300,300,0,300,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,0,1,11,1,1,4,0,10,110
15-05-2024,110,850,1360,1400,2600,460,1300,400,0,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,2,0,3,1,0,1,0,40,60
16-05-2024,60,870,780,830,3170,1530,610,400,0,300,50,120,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,0,1,0,6,6,0,50,170
17-05-2024,170,900,800,1220,4730,2780,800,450,0,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,0,3,0,0,0,0,420,0
18-05-2024,340,700,2890,2880,6120,2880,2300,300,0,300,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,4,0,3,4,17,5,0,-10,590
19-05-2024,590,850,4850,4950,7090,1880,4400,400,0,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,8,0,4,0,20,5,0,100,450
20-05-2024,340,750,1130,1120,2130,700,700,0,300,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,0,2,1,17,4,0,-10,430
21-05-2024,430,670,550,639,1040,261,300,0,350,200,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),20,0,1,1,0,11,3,0,89,250
22-05-2024,250,850,2410,2570,3950,880,1900,350,300,100,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,3,0,4,5,10,6,0,160,510
23-05-2024,510,1050,1270,1070,3140,1630,1000,350,300,300,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,2,0,0,0,11,5,0,-200,270
24-05-2024,270,1850,530,660,3320,1180,500,350,1050,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,0,0,0,0,3,0,130,30
25-05-2024,30,975,4810,4725,9520,3950,4100,500,0,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),25,5,0,16,10,9,3,0,-85,710
26-05-2024,710,950,4150,4390,6030,1500,3700,500,0,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,5,0,12,7,2,6,0,240,450
27-05-2024,450,750,1260,1170,1880,510,800,300,0,300,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,1,1,8,1,4,0,-90,460
28-05-2024,460,900,1220,1360,2940,1240,800,500,0,300,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,0,3,6,2,8,0,140,420
29-05-2024,420,1000,2360,2580,3700,640,2000,400,300,200,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,2,1,8,5,2,7,0,220,360
30-05-2024,380,800,2740,2900,4260,1040,2200,400,300,0,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,2,0,12,7,9,1,0,160,540
31-05-2024,540,950,1050,1130,3250,1810,1000,500,300,0,0,150,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,0,0,10,1,0,0,0,80,50
01-06-2024,50,1000,3560,3720,8270,3700,3100,500,400,0,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,5,0,6,5,10,1,0,160,460
02-06-2024,460,950,4100,4200,8310,3720,4100,500,300,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,7,0,6,0,0,0,0,100,0
03-06-2024,0,1200,1050,1160,3180,920,1000,300,350,0,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),450,1,0,5,0,2,1,0,110,50
04-06-2024,50,450,3150,3130,3960,530,2700,0,300,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,4,0,7,1,13,12,4,-20,450
05-06-2024,450,1510,735,630,2860,1270,100,350,200,0,160,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),700,0,0,1,5,9,19,3,-105,635
06-06-2024,635,600,2600,2595,3610,1150,2200,350,200,0,50,0,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,5,0,1,0,0,0,0,-5,400
07-06-2024,635,850,2600,2485,3740,1140,2200,400,300,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,5,0,1,0,0,0,0,-115,400
08-06-2024,525,950,6380,6055,10360,3980,5900,500,300,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,12,0,1,1,1,1,40,-325,480
09-06-2024,280,1230,5290,5270,11320,5200,4600,530,500,0,100,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,10,0,0,1,1,2,40,-20,690
10-06-2024,690,650,2200,1670,2200,670,1400,300,200,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,4,0,0,0,0,0,40,-530,800
11-06-2024,600,1200,2400,2480,3270,290,2000,300,250,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),500,4,2,0,0,0,0,0,80,400
12-06-2024,600,800,2900,2980,4480,1400,2000,400,250,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,5,2,0,0,0,0,0,80,900
13-06-2024,400,600,2900,2100,3560,1360,2000,200,250,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,5,2,0,0,0,0,0,-800,900
14-06-2024,400,850,3000,3100,4690,1240,2000,300,400,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,5,2,1,0,0,0,0,100,1000
15-06-2024,360,1000,3890,3990,8390,3860,3500,500,300,0,100,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,4,2,11,4,7,5,0,100,390
16-06-2024,390,1050,6390,6480,9210,2170,4800,500,400,0,50,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,7,0,23,3,16,12,0,90,1590
17-06-2024,1590,800,5740,5840,5510,560,5000,300,300,0,100,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,3,3,29,8,12,10,0,100,740
18-06-2024,740,750,1590,1740,1770,120,1300,250,300,0,0,200,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,3,2,0,9,11,0,150,290
19-06-2024,290,660,1530,1610,3170,1290,1100,200,300,0,60,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,0,6,1,15,8,0,80,430
20-06-2024,430,1100,3150,3130,4590,890,2900,400,500,0,100,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,3,0,14,0,0,25,0,-20,250
21-06-2024,250,1070,1430,1630,2530,180,1200,400,0,0,550,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),20,0,2,8,0,7,9,0,200,230
22-06-2024,230,865,2880,3015,5110,1560,2700,300,300,0,165,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,4,2,3,2,1,6,0,135,180
23-06-2024,180,860,3540,3750,6150,1820,3400,400,300,0,60,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,4,0,14,1,1,7,0,210,140
24-06-2024,140,700,890,960,1860,440,400,300,200,0,100,100,Tea or Snacks ( ?? ),0,Others (???? ?????),0,0,0,4,0,15,18,2,70,490
25-06-2024,490,950,2000,1450,2250,440,950,450,200,0,100,100,Tea or Snacks ( ?? ),0,Others (???? ?????),100,2,0,0,0,5,90,0,-550,1050
25-06-2024,490,900,1190,1540,2250,400,950,500,200,0,100,100,Tea or Snacks ( ?? ),0,Others (???? ?????),0,2,0,0,0,5,9,0,350,240
26-06-2024,240,650,1640,1840,2580,430,1500,350,200,0,0,100,Tea or Snacks ( ?? ),0,Others (???? ?????),0,2,0,5,1,1,7,0,200,140
27-06-2024,140,650,1010,1170,2760,1180,800,300,150,0,100,100,Tea or Snacks ( ?? ),0,Others (???? ?????),0,1,0,3,1,8,0,0,160,210
28-06-2024,210,380,1910,1940,2610,600,1300,200,0,0,60,120,Tea or Snacks ( ?? ),0,Others (???? ?????),0,1,2,4,3,16,14,0,30,610
29-06-2024,610,650,2540,2745,3830,1145,1900,200,200,0,100,150,Tea or Snacks ( ?? ),0,Others (???? ?????),0,2,1,9,2,12,10,0,205,640
30-06-2024,430,450,3540,3530,6060,2610,3000,200,100,0,50,100,Tea or Snacks ( ?? ),0,Others (???? ?????),0,4,1,9,3,11,7,0,-10,540
01-07-2024,460,600,3140,3280,4630,1310,2500,200,200,0,100,100,Tea or Snacks ( ?? ),0,Others (???? ?????),0,4,1,8,1,3,1,4,140,640
02-07-2024,620,850,1620,1790,3400,1480,1400,500,350,0,0,0,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,2,0,4,3,3,1,0,170,220
03-07-2024,220,700,2550,2670,4150,1100,2500,250,250,0,100,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,3,1,8,1,0,0,0,120,50
04-07-2024,50,600,2250,2290,3970,1230,1800,250,250,0,0,100,Tea or Snacks ( டீ ),0,Others (வேறு செலவு),0,1,1,13,5,0,0,0,40,450
